target,text
0,espn bought the football from setanta
1,lol she is definatley insane if you couldnt tell from the start then you wernt paying much attention ppl
1,will be away for a few minutes now lunch hehe x
0,you met the fans on wednesday at hilton s bar meet us haha i know you tired but we spent lost of money here just to see you
0,working on a powerpoint presentation for work with lots of excel diagrams just don t have time and peace for this kind of work in office
1,anytime girl i got to go eat breakfast and finish gathering my stuff for school lylas
0,ugh just got out of work i think i m a dang taxi for ppl but i just can t say no o well its my fault
1,mmmm slim fast and a fruit cup yummy breakfast
0,our red tail hawk has to go to a rehabilitater now
0,sore as helllll mothers day though i m not a mother no presents
1,spread the cheer today s a good day
1,gt quot street dreams are made of these who am to d sagree quot 4th rty love th s song
0,i just got a screencap of your followers at 496 000 or so omg you re either so close or twitter is messed up again
0,i m up early i wish i was going to bamboozle
0,i m sorry have you talked to her much in the past i m jealous you got to talk to her ha ha even an argument is good
0,hey tom i m waiting for you back to brazil cuz i didn t go to your last concert here are you coming in october
0,exacly
0,i m sorry i had to cancel earlier my dear i would invite you over now but i have a feeling it s too late feel free though
0,sorry i didn t know you were dvr ing it
0,writing an impossible research paper that is taking about 5 hours more like 7 dreading the other 2 essays i have to do nexttt
0,nooooo i reckon alan likes it it s different it s a risk he likes risk takers c mon yas
0,out of my favorite rum
1,cali breezy yea i can confirm that i have reduced over 1000kb in size already what a wondeful news
1,grad party time
1,thatboy your welcome i like your posts
1,now holds the guinness world record f m one in 20 million
0,i don t like tim with a moustache
1,yeah they are quite uncommon i only know of them thanks to gran turismo
1,finally got twitterfon up amp running
1,thanks long time no tweeet mr billiam it is command r
0,just got on to do college work thinking bout my baby darnell
0,is sooooooooo sore like everywhere hurts
1,yay twitter is back i m glad i was only awake for 4 minutes of this maintenance crap
1,why is comfort food always bad for my health had the avocado bacon cheeseburger anyway to help concentration
1,cocabeenslinky did a really cool thing with a bubble video that might be worth looking into too
1,my dog is definitely cuter than yours
0,the image isn t showing up for me
1,jakob sveistrup concert friday next week
1,ah how lovely i hope you have a peaceful and relaxing day truly cannot wait to see you in australia x
1,lol no im not a quot logo designer person quot per se lol but i happen to be good and everything but a pro at nothing
1,yeah we see you struggling lol look after my lovely hiphopnonstoptv xx
0,omg my bff just said he wouldn t kiss me nasvegas
0,which is why we have a ginko tree just nowhere to put it it was a gift and it s still in its pot
0,i blame josh amp bff she was sick earlier amp so was josh
1,have a safe journey am sure it will be better than the last travel attempt still hoping i might see u in chicago
0,them long nuong
1,have to disagree with you there my friend i m shouting for the toffees 2day
1,welcome moma to twitter
0,aw sorry to hear that and it seemed so full of life yesterday tbh the usb went on a friends winmob phone hmmm
1,got the album in the mail today amp a poster its amazing hey baby amp turn right amp before the storm are my faves nicely done
0,taking my sister to the airport
0,why r all good things depressants lol the only times my mood swings madly is during r ship issues i got reminded of it today
1,what and yes i will make sure there is at least 10
0,my cat pulled on the electrical plug until it was halfway out then zap poor girl now she s skittish and needs hugs and attention
1,i loved your photo of using the half pipe looks like an excellent way to spend the afternoon although i d be on the bottom
0,thinking of this problem i dont know whats going on actually
0,that s so not cool i am sorry for you as a portuguese canadian woman i would like to offer my apologies for her
1,enjoy the view do you have any more pics to share with us
0,ooooo that sandwich i had just isn t sitting well haven t felt good at all today shouldn t of eaten
0,awwww my poor muffins i had to make those and i didnt make them for the cat he took the whole freakin bag and ran away aw man
0,i went to that concert and i remember derek and mark were hosting i miss seeing bhb at the grove
1,aaaaaaaah that sounds mental
0,nothing that interesting sitting at boring dead end job
1,has good girls go bad by cobra starship and leighton meester as her ring tone
1,cool interview w dono talks about your philosophy on life round 6 45 in happy bday again
0,yeah i know and yeah it s pretty good
0,oh man i read all of your tweets of jon and kate you guys were right this is tragic sad oh man
1,thanks
1,thanks no wonder i couldn t find it i ll take my out of the mattress now
1,oh that s cool my ex had a band so i spent a lot of time home alone at least you re bein productive tonite
0,doubt it it s a sturday night not good
1,going outt for supper tn happy mothers dayy
0,foolishly i typed m rketing in my last tweet but with an a not an now have a shed load of related bots and or twats following me
0,is really taking life hard right now
0,i love bobby longs music although i can t find it anywhere to download it
1,you could always go to seattle i think they should have some cool places
0,waiting for my laundry to dry in nephi ut yup it s 2 47am
0,that makes me sad that people would be mean to their puppy cause it was acting like a puppy
1,didn t know you were watching the new dr who i like the show and the dr too
0,so so burnt
1,just got sent home from school for being to far ahead despite missing 3 weeks of school woot
0,so i just watched the video by taylor swift quot you belong with me quot it s so cute but happy ending don t happen that often
0,is tired but have to do her geo presentation
1,is lookin 4ward to a long weekend really dont want to go to work 2day tho x
1,morning world it s a beautiful day here s hoping for some pathetic fallacy
1,did you see the dinner photos that i send to you
0,i wouldn t know how to
1,i think this brilliant performance summarizes my thoughts quite well thanks lifo
0,still not feelin this tweeting thing
1,i know the feeling so again i have the confirmation coming from you it s not just me
1,surfer s paradisee
1,great dinner tonight mozambican prawns
0,needs help from a wordpress theme expert
0,bonjour jet lag awake so early i heard the ny times hit the front step that s bad
1,whoo ah whoo each night we have a walk it almost breaks my heart because im so afraid we ll have to part
0,are people protesting and getting shot at how s that back feeling rusty x
0,i know exactly how your feeling im curled up in bed right now witha hot water bottle not fun haha hope you feel better x
1,paul scanlon our senior pastor now thanking everyone for contributing to the best cherish ever
0,mann imma b runnin around all damn day i just wana sleep
0,lolllllll yess that was yesterday i would meet her after i was soaked from the rain but sunday u an i texted u
0,i got 8 blisters in total from wednesday s 2 hr escapade
0,studying i have a few of exams those weeks plus i have an headache
1,its 6 36pm in the lovely albany what time is it over there guys love to here from you
1,ooh sounds like you did good
1,watching camp rock
1,the new moon teaser is great it must be the new director jacob is a hottie now i wanna see the rest of the wolfpack though
1,the brew looks delicious
0,is working and bored
0,no people on mmo forums are saying its taking from 2 days to a week wtf so much for playing this weekend
0,no thyroidal problems i have to see a neurologist as apparently i m twitchy
0,my nose got sunburned amp now its peeling ewww
0,getting ready for work i m tired of smelling like fries and looking like i had a fight with a milkshake no not mcdonald s hun
1,yeah normally i do when im out with my older cousins but my parents are just stricted but im a junior class of 10
0,that sucks sorry not that it helps
0,probably just different welcome to proprietary driver development
1,everything bagel perfectly toasted yum
0,how dd i miss you all wk and you did a show w my our dear amp loving friend divinepurposemv i missed it lt 2 ff musts
0,it s 8 40 am and i have already finished my first half hour of work don t know how i did it brain is still half asleep
1,im putting skins on my ipod
1,im taking a break from mileycyrus gossip and justinmgaston mustin news besides i have a big test and don t need to thing about her him
0,omg really she is a persistant one
0,sunday night getting ready for bed and a full week at work
1,amp amp i ll confess that i can be a lil selfish smile
0,cheer up
0,yeah me to
0,if they don t win i will cry lol just kidding but seriously they have too
1,google wave is the best
0,the truth is aku ga tau caranya add contact
1,if so can you share that tupac memory with us
0,at home and bored as hell the lakers 2 2
1,thanks for the follow bro
0,i think i have an eye infection
1,what a beautiful night to look up at the stars i think im gonna lay out on the blanket and do just that i wanna see a shooting star
0,spent the day updating my portfolio i m getting scared about this portfolio review day on sat 4 hrs with a bunch of total strangers
0,at work my head hurts a little due to my neck i hate when i sleep wrong
0,and i luv it but i m very hurt that only sam goody had the album in my city and they sold out
0,but i just figured it out now i feel like an idiot for not backing them up before
0,once the concert stories start rollin in i might have to go into hibernation
0,can t find anything nice to wear to da beach
0,just used my new devacurl diffuser love it 5 stars not liking my new hair cut though a little too short
1,maybe someone on here wil recognize him
0,you re not going to be a professional blogger i have mixed opinions
0,off work burnt a chunk out of my hand from the grill
1,buon giorno after a marathon day yesterday i don t think the jet lag will be too bad coconut gelato is currently my favorite flavor
1,sounds great
1,that s so cool but too tempting at work
0,wishing i had marvelous misadventures of flap jack on dvd
0,to atascadeo again for practice text tweet myspace
0,i want to go home
0,i think mr brand that u at least owe us a few tweets after abandoning us uk girlies for la xx
0,no more ben it will be a bittersweet show will you be there
0,it s monday already
0,awww i told you when i would change it i suggest you try to get in touch w dre s people lol
1,ah mate enjoy we ll be thinking of you from the stuffy halls
0,i still don t understand you n what is going on sigh esp w all ur confusing quot i miss u crap quot i am pissed n in love w u at the same time
1,at universal
0,i hope i dont fail i hope i dont need my palmcards to much i am getting off sooon to practice
0,so upset that spring break is like over
1,a squirrel says to a tree quot i did not store any acorns for the winter so i am dead quot it is funny because the squirrel is dead lol
1,lol nooo i ve been on here for months and have a way worse attn span but ok maybe watch out for me
1,welcome back
0,i can t buy the album i m sad reason australia need i say more congrats tho and all the best of luck lt 3
0,hey twitter fam how is ur weekend goin mine sux so far bcuz i caught a cold i hate being sick
0,dude i wish i could come up this weekend sounds like a blast but i have so much going on
1,of course as always jerry wants some tweaks to the covers bah it wouldn t annoy me so much if he wasn t right
1,going to sainsburys n then cutteslowe after by the way this message is sent through txt not web x
1,damn procrastinators always behind get it done so you can get out there tomorrow
1,that s awesome
1,lol same here man well i m glad you still have time to drop by and hang out with us buddy
0,ahh too much work im gonna have to skip walking home for lunch to watch cartoons
1,if two cars roll up with cheney in one and a stranger in the other i ll tell my kids to always go with the stranger
0,crap steve jobs had a liver transplant oh man thats not good lol
1,mojitos are really good hanging out with the covas family for brittaney s graduation
1,right after being distracted by loadingreadyrun s wiki ive decided to start getting on with some of weirdo films video stuff
0,does not like the heat i think i have been bitten and i can t stop sneezing
0,right off to work only 5 hours to go until i m free xd
0,i hae this game lol
0,susah emang long distance ituu huhu aku juga ngerasain
1,well i said that cos obviously shaun lt 3 s himself alot so i lt 3 you alot hahahahah
0,tough choices pay my phone bill or go to new york unfortunately they are both the same price
1,just back from bingo w family i won over 1100 fun night
0,that s so good of you kins unfortunately in the words of darcy quot my good opinion once lost is lost forever quot
1,travisfitzwater carlton better get on it i just lapped him 2256 followers as of this morning travis i m comin for ya
0,no rain in phoenix tonight
0,you missed a great opportunity to give me a shout out in the show quot who s scared of a controller quot quot hodgi might be quot
0,sorry i didn t see it message jillian and ill explain
1,i can sleep in more yay
1,good to hear we are all here for u
1,mornin all slept thro bleddy alarm again i m sooo late followfriday recs to come later in the day have a good friday
1,work early emptied the dishwasher cleaned the kitchen and made coffee and its only 10 after 8
0,hmm spent hours with emma yesterday and a couple with sarah today so why do i feel like i haven t seen them in ages
1,kenny chesney concert was amazing i love sugarland
1,belgium s still the same
1,yeah glad you re infection isnt too bad hope it stays that way
0,how come you can t lol
0,i would if i could i m all alone at the apartment again tonight
1,realizing that my baby and i are thinking about eachother at the same time wow
1,eating at gateway
1,his song is my song phone boning
0,sat tomorrow
1,at work latte is now rushing through my veins hellllooooooo monday
1,plz follow harryrhamlin nice guy
0,oh bestie i admired your attention but it s really hard i m so busy hope you understand
1,thanks
0,debating the taste of forsyth activity rain is predicted for all afternoon
0,why is my programming teacher teaching us about mortgages
1,not bad closed station only added ten minutes to my commute i hate calgary transit lol things are almost back to normal
0,i wish we had more home movies everyone kind of gave up on them when i was like three
1,favorite party about last night getting attention from guys while you sat and watched
0,can t access google in china boo guess i ve gotta us ms s new www bing com meh
0,haha i growled at my dog and she tilted her head and gave me the wtf is wrong with you look then walked away
0,nope thats what i didnt get to have tonight
0,for reals
1,cant wait to get away for the weekend finals tomorrow and off to the river to get my tan on
1,what s your fav milkshake place in flagstaff flg needing a creamy delightful pick me up
1,sending out paper work to tax commission to have the process to get the title for my bike so i can do the major repairs
1,iphone sdk amp i are going to become friends today even if it kills me
0,i really need to vomit
0,is getting her hair dieddddddd i miss my baby
1,juz started tweeting after so long haha it s cool to be here
1,mm small cup of veg soup
1,yes odemagazine is on twitter
1,it s nice isn t it pets shelf of pretty books its just missing urs lol
0,scared just keep looking for a place im sure you will find something if i lived there and had my own place you would be
1,myweakness is music and i live to meet the people who make it
1,it s not my job to know anybody anybody says so i would immediately keep distance with them
1,excellent morning trying to take in the fact that theres only 1 more week left of school quot
1,thanks so much i just really wanna hear his commentary hahaha i m almost done watching all tv whedon i m up to spin t
1,is so excited for stef to come visit watch out denver
1,i have just decided my job when i grow up is going to be work for the jonas brothers and help create their tour
1,happy early birthday zack you ll be able to drink legally poor jack have a fucking sick day lt 3
1,friendly yes harmless yes classic reading girl yes simple not so much whatcha writing
0,saw walk the line tonight never heard much cash before i could definitely appreciate this why do i only quot discover quot artists after they die
1,but still tasty if so then no fail
0,you didn t finish your vegetables
1,ohh this heart of mine some day
1,today is not much fun but tomorrow will be much better even if i do have to clean the flat cos get to see people in the afternoon
0,damn its gonna take a long time
1,then jb wiill sweep you up and take you with them
1,i have good balance used to do martial arts
1,as part of your goode job shot you should come hang out here and talk wine thanks for the love
1,have fun
1,i take it back you called me last week and i said no you get a pass this time but dont let it happen again
0,i want more cashew nuts but my braces can t handle it anymore stares at the cashew nuts huhu
1,lmao woo hoo you made me laugh big time today thanks
1,i just hooked it up to my cell you just texted me
1,lol thank you love that made the boredom go away for a lil
0,unfortunately miss bickmore me doesnt have iphone so couldn t tell thee isn t settings at the tim next to find people
0,need to lose weight
1,you re welcome most enjoyable to read x
1,do it i ll follow and contribute
1,lol queenlizii maybe the queen does tweet
0,arrrgh at least you got into stats i failed diagnostic exam so i lost my spot
1,in buisness so excited to get my new phone and looking foward to this weekend having a sleepover with my best friend
1,ah i figured you probably were or kept a very punishing schedule
0,are you awake yes i know irs early but i cant sleep
1,just got twitter
0,i m hoping for rome everyday i m on call
0,last day off tafe today had to do my speech gaaah hate speeches but i m gonna miss tafe
1,want to swap
0,waiting for the call nervous anndd i wanna go back 2 sleep gotta work tonight
0,really damn hope he s not too badly hurt i should check out ontd more often
0,no prob on the sun heading your way btw a little restriction is exactly what i need i have no self control lately
0,you betcha too bad i dont get fuse
1,getting all the writing off of mee fun nightt
0,luv ur tweets they cheer me up at this difficult time mom s not doing well don t know what nxt few wks mths will bring
0,is sat by herself because her time management sucks
1,not sure my tweets will be up to usual standard for some days while i wake up
1,oh it is much better just not entirely perfect yet
1,going to fearlesslauren s party rocking to nickelback
0,yes yes yes stupid people unless it s my twitter use rofl but i use wi fi at home
0,well not done much today got work early tomorrow i started saving for a trip to disneyland orlando with the g f only got 3k to go lol
1,high school musical 3 quot you can do it just know that i believe quot sing haha this ish is gonna be fun
1,kelly clarkson is actually very smart and funny such a relief fb watching good news week
1,had waffles for tea today forgot how awesome waffles were
1,u know 1st date awkwardness twitter is just like that but the more you hang out 2gether more comfortable u become
1,hey saw your tweets excellent stuff follow me so we can tweet
1,also with runes keep it simple as possible
1,or sarcasm allows you to tell them what you really think while giving them the impression you are joking
0,yoboinewnue omg ya quot ll are so wrong lol i would never no newnue no
1,yes thank you very much it took some time but i did find the side bar view in the end randz10 nambu
0,hey twitters more disappointment for the fedex racing team
1,you re welcome google wave rocks can t wait to use it
1,lazy friday night with my chicas
0,i am wracking my brain trying to figure out what orchestragreen could be announcing adam is mean
1,put new strings on my les paul exam block is best auz so happy to chill and do nothing but play guitar l
1,submit
1,yawning is only good exercise for the jaw bone since the jaw bone can t workout with weights
0,noooooooo movie6 net is being shut down due to legal issues
0,just woke upp wanna go back to sleeep
1,at nyc south sea port shopping
1,i m so excited have a fantastic day
1,i don t think they make enuf bacon to feed our katalyst group
0,hee yepp i have to go to cottage soon grr
1,hehe the ts stands for my second name and surname
0,i wish they d release the full line up for t4 on the beach now too impatient to wait
0,thanks i just miss them cause they are at work
0,can not wait i will stay up to see what goodies you bring since i am still waitlisted for you tsv
1,septum and you are coming
0,starting to look fat again can t control eating habits
0,feeling sick going to beed nighty night
1,can t wait to see him
1,no santigold for me tonight work til 10 and i m off tomorrow
1,highland wildlife park today yeyyy yuri and sasha the tiggies shorrttssssss aye
1,ooh i might try the doodling thing
1,i voted for you hope you win some great awards good luck and praying for you
0,just finished day 2 of 3 day retreat good content but no web access and near north pole have to drive car instead of cycle
1,gonna watch the outsiders
1,i m really glad to hear that give him my regards
0,my sister woke me up at like 7 im tireddd i hope today is fun
0,well shoot i missed you too i was craving my compy so should ve stayed home
1,last night was well good charlotte amp imogens are awesome
1,yeah that would be so cool i want next weekend to hurry up now so i can do it lol xxx
0,poor dyno he s okay though he didn t get flushed all the way
1,more like mr fluman right now i think
1,you are very funny
1,i like this sms gt jkt arwan 27 halo laras mau request the whitest boy alive yg br dong kpn maen2 k kntr axioo lg hehe met siaran ya
0,man it s gone 4am here and i m still up working this is gonna fuck my sleep pattern up for the rest of the week
0,well i have math english and biology this week then a week and a half off then 7 more exams and get better soon to your cat
0,pleasseee i need it
0,that s kinda mean we try at least
0,twitpic on twitterberry s not working says file type not supported
0,nothing to do
1,kaathaala romba bore adichathu athan hws t hot hot weekend
0,only have a few more minutes
0,i swear i just saw a dead guy who had gotten in a wreck on his motorcycle
1,whatchin baby mama with siser and broder
0,yes but i can play while i work with this iphone i smashed my screen on sat ok add me in facebook lady vivienne mccourt
1,i started off just messaging new peeps that appeared on old account but then thought may as well work my way back
0,wow who doesn t love me mama doesn t
0,whoah i m starting to miss him
0,hi ali i can only dm you if you follow me sucks huh pm me through ekm if you like gaz
1,up was amazing i love doug the dog must get a stuffed one at wdw i hope to one day see my name in the credits for a disney movie
0,ah right i dont even know whats going on there i sooo need to read the news
1,so i like tofu cake and dirt chocolate and coconut water sounds normal to me
0,in the car stuck in traffic once again
0,has a really soar throat it hurts to breath n swallow
0,i work in a room in the middle of the office thus no windows we call it the programmer cave i can only imagine the sky
1,hey thanks
1,thanks for following me
1,still learning but always want to rock whoot hehe lol
0,ah you stopped following me
0,bored yesterday bored today bored tomorrow summer where are my friends
0,candice i dont mean to bother you but im really sad that u got released
0,okay so they re starting now ish button starting on six
1,will let you know i might grab one from drinx
0,wishing i could come to student life tomorrow haven t seen ya ll in about 3 4 years
1,oh my goodness i have been saying quot prophetess quot for years i think i even screamed it at a concert so embarrassed
1,depends which side will be either 20 quot or 31 quot
1,thanks luv keep the grind going like i know u will stay positive like u always do and pray 2 the nipple gods
1,thank you have a great weekend
0,not sure why i m awake right now it s too early oh wait my friends in the other room are early risers why didn t anyone tell me this
1,wow free falling 120 miles per hour in the air from 12 500 feet altitude
0,no internet at work i can t fix my resume and email it to the new spot
0,yeah we won t that maybe he won t hug me anymore if he finds out
1,sooo good seeing you
1,im playin my xbox ohyesh
1,hey lisa can t wait to see you in the us looking forward to pretty reckless as well take care
1,i went i went damn its hard to breath when its hot out im out of shape damn it tomorrow i start p90x lets see how long that lasts
1,i guess i should dye my hair tonight since herrea made it painfully clear to me that my roots are showing
1,i had forgotten just how lovely loratabs are when in pain maybe sleep will be in my cards tonight
1,finished the first day of bridges exhausted but happy
1,yeah never made it outside so about to go under the covers and will hit the streets 2morrow
1,hi survey seems working now
0,omgggg life is so hard right now i want outttttt
0,too much taste for whores lol ok i cant make it i need sleep hope i wake for work
0,we can but mine will most likely be a little late since i have exams of doom this month eeeeep so no hobby time for a while
1,thankfully there s stanley cup hockey on to help ease my bummed ness about phish go redwings less then 2 hours till the puck drops
0,is feeling really i ll
0,goodnight up early work 8 7
1,nawww 11 congratulations lyn z and gerard on bandit lee i honestly couldnt be happier for you
1,inspirebel i have been cabbing cos can claim from company muahaha i miss you guys too
1,camera shopping today
0,to all of my wasted days
0,sorry your saturday is not shaping up to be the best
1,my day so far laundry trip into town back home now am going to have a well deserved break before lunch then a visit to the library
1,very good manners
0,still sitting under the dryer my neck hurts
1,is watching a young red devils team hopefully we can win
0,who is going to the online fashion 100 party tonight in london i am invited but nobody to go with
0,sorry to read about your grandmother s passing
0,not feeling so great maybe it s the weather
1,i had so much fun with dyson at the races tonight i m excited excited about girls night in st loius
0,fast food for lunch
0,i feel like i m still in 7th grade i hate this leveling up thang if only we can just fail schoool amp stay 7thgrade forevahhhhh
1,i listened to the new song its awesome looking forward to some live shows
0,i fucking missed my call what happens then
1,owwwe is andyp in london yeh probably if it s anything like the weather here you say take a brolly i say take a cab
0,i know yoga at 4 30 pm today i seriously miss my amazon
0,on my way to work ihop tonight with ezelle
1,congrats james i m sure the book is going to be a huge success
0,bummer
0,im annoyd they hav blocked fmylife on the school computers
1,new love really
1,ofcourse u do but work comes 1st and u gon miss the big announcement
0,only 1 hour 50 minutes left of work better get back to it then
1,lovely day in abingdon driving to north yorkshire as soon as we ve got everything together hope sun stays with us
1,is perfectly cooked and delicious not an option
1,happy birthday
1,saw the hawks dustin byfuglien kris versteeg amp colin fraser out in the neighborhood on this kick ass thursday morn conference finals
1,lol we should start a group lol the slut sisters
1,bronzin my body poolside
1,lol who know the president could be a comedian
0,heading to aim to get my test done and then driving back to sd i don t wanna leave but i ll be back up tomorrow night love xx
0,they fell off sisqo s fan site is all janky now they are supposed to have a reality show or something coming out
